pm2_5,pm10,no2,so2,co,o3,trees_needed
152.2517648563557,253.5597778313489,13.839138656758804,8.417241293610827,469.2831814924287,44.889337826073046,103
125.9603625139256,271.00670578542326,62.57179082809805,37.847556462662595,498.6272378352513,97.67063781423242,130
142.2955547793486,112.49219999778825,96.3692876164361,25.904150507339985,374.0708574189231,54.43948617823334,105
46.528011494237596,78.69246210259979,86.31494488567029,66.14573447245763,179.24954414231786,149.66247817337558,90
31.592437739420102,236.35239942071993,10.775991318356983,6.444340705794726,445.8885810324546,43.214964527032784,74
7.836209805236976,89.69375030895947,13.383711067308903,34.65136744362974,72.14941154334272,45.4739182622691,36
73.3645739672864,248.55815236896674,51.33042750275327,37.75765108225217,153.9863837935233,139.94747705654774,101
120.03394893665345,132.88409355814122,38.95840681551348,58.55047395133126,453.8235728586717,8.573438672266787,93
81.4875887944478,203.58947079452642,31.7241971514455,46.79443085703646,165.28618149770972,106.01990324161355,89
90.30760979462717,37.705241012053776,37.315517374502065,54.04256230114612,149.29297682978682,110.17232665670232,69
181.31094542628094,190.91920415620618,97.40051547914173,62.60984428083698,112.15638191311126,126.2748937245079,130
72.90981606954357,141.01262683379645,111.8612261676632,69.25183194533872,436.6002909411124,146.29370004257893,125
105.2279503861631,180.1164543208875,51.58680987067014,26.4822887443527,275.02621663598904,146.4622782777146,101
157.81233748452289,58.72412024601039,109.20276524523716,43.96577101838443,353.70194137436965,14.465129847137264,103
82.32584255264769,223.69338603381283,41.97200564350643,67.52843011825759,157.57987283376335,124.16670179917087,102
126.30690654443534,260.2111524875363,59.79025342953604,79.1771882152744,391.1181894550474,98.71494038032029,133
173.16092320561532,72.85454202632494,30.993334748839967,71.38250626141352,392.00249523294434,98.86460948409822,104
190.15652161324022,37.757221100846905,78.65474485022206,30.97444648470139,190.66911120873505,23.610739359130747,87
33.6793287811624,16.855189953437556,117.58282824510303,17.22298834305473,234.80718485462728,99.27713913461973,72
185.6845869064914,196.17173512854714,74.40170604498854,40.17261791771392,144.3606248435904,147.45997418718093,123
100.96267715050995,186.05727046574643,46.14861967305812,59.8480332432113,489.4524604953069,137.2136925832198,117
55.357655718296876,168.5422496870803,79.49900628891076,40.42038751875721,340.5211596762852,68.67394581670332,95
94.53147246646095,77.26465787363287,19.13587802351957,39.68810733846614,470.54474632198196,10.792456126483678,70
196.106352180668,123.36273881259926,107.19579423052085,67.38197284438044,186.52349463310992,57.5325560500297,122
101.06052832860958,182.3981372039902,62.85465433968118,30.189494767240536,401.8509108486004,124.82659518208051,109
69.1065640060641,154.0623890691591,56.67522033455884,69.06398463530836,394.6363897481339,106.71736971244907,103
128.51316659176152,296.4578008623173,72.37445067215471,33.73077447423444,361.2450433399437,71.60483006112368,126
51.82839566174765,49.56752824145261,76.85014422078129,27.602182242910473,484.5375388700602,12.989722598030509,73
19.793348981189464,211.5919206738022,13.254217716048998,37.41121307357652,227.09990124784198,66.89973553437888,68
30.131545772576597,127.25244275024471,83.50098044069128,61.47086277663974,108.82279561539079,73.0086162590931,79
29.968938596765625,134.17788832842828,32.8221432362859,11.828158173391554,352.26898665982736,139.6405522696497,73
34.6210252348974,218.1033520408711,87.10455273825782,17.320698838017357,378.1894102147428,97.95748501941313,100
32.07129866663497,210.8064838840672,99.59150135418263,76.21269640172117,308.7772580564666,50.18967291492409,108
129.97057523662684,297.4642381736346,97.45522836853984,15.688346935745875,143.06805191002832,81.1711483453546,120
40.46661645783324,47.23434394169632,68.53761125190725,46.282730798622254,277.0051737512099,14.57801963421321,62
72.40512024815332,40.19179832140824,64.81953761573638,47.18652839963115,190.48538145610823,146.02239416921185,78
179.8737399316723,220.05825696733493,21.430735554032346,40.190708039919095,242.3599376750101,57.208685779955275,104
97.4225198512601,177.73220593185863,94.16480729636059,52.29012938899185,340.34835913009874,74.29076646240469,113
135.1737590116003,89.5065933023437,36.212078751372154,19.92648461221424,385.34663421087555,56.516176264353774,82
38.60237488431782,33.031617006806115,62.11997362406385,45.10765688658636,154.5011109056044,103.96420086684903,62
42.4963586676908,34.84089238296485,37.69152068666442,31.02951390925798,232.396412291129,101.02366295779099,56
12.969380171963378,269.3153536525943,20.39026174496471,53.610046251076746,171.12270694623314,108.72173502672467,84
37.942337299072086,65.64152416843544,77.39913514254971,13.015436383105659,139.38422623784112,43.88076829372852,56
59.32511611123193,103.77775301350103,11.248184004633941,46.528438513479145,402.5242489981273,50.77192976878957,68
39.51704443396563,75.73035664582653,91.094201924513,16.45108771989925,459.1637124966466,23.161428508950152,76
22.296994082625844,112.94892869126181,41.52248145502842,23.73415892297284,216.6044835580595,100.04894591768632,62
28.52399486461716,30.132914396367077,5.015489695515812,19.05936442523949,388.0755159681951,10.77058346366962,37
94.85185976638152,160.5273393633984,63.779851012281426,16.261346829767735,453.647880213985,91.66393865090157,99
45.23507508912954,29.607643441742322,10.387969480674359,66.40545422173203,430.7558947386042,131.1059033034869,70
76.03262290437472,242.10338726848485,36.75949914940344,24.285190277549447,132.26602484265166,134.17066150199688,91
103.16636781669709,77.77650375402558,86.30229605740736,74.31565498542705,480.3313466810126,70.11047525364444,109
139.62699158272622,166.60345523530808,12.209306486514574,77.65426897692488,219.5043981932581,71.5990347908957,95
12.665867269014292,265.22293539282293,101.52392662094027,46.55831665509359,202.65829752822634,16.160531536162516,96
160.8850277872633,198.7544370236863,5.439291105737057,13.15408756792666,78.09409727500115,102.26092868924019,83
127.44057595072701,164.55775809988722,33.38474495821876,31.214762983607336,268.7781443471973,124.0826159540626,96
20.943011230030024,104.05678840345892,90.20396645748822,64.22311654116069,99.05612703841791,40.47498291768339,72
175.34783170082156,106.5705547868774,41.37106721887028,30.656476838371496,161.8429194173417,66.08862783683787,87
184.57011810370358,204.15121700747514,16.717624627591555,8.787343027617522,192.62417979527663,126.6317038309642,99
16.91020217169843,298.30041475413856,46.426900662049206,45.42922305239866,413.9718455712578,132.18246781103176,109
58.991141388704726,201.9333650563198,36.09522793422043,67.91942641669071,443.9698926781534,40.26109713831276,96
162.20924955964696,171.75719103730722,101.91186874846382,64.08225819719318,186.10984285766136,84.83274200849782,124
150.91063962481337,221.88864796938137,41.03501052229146,15.659604930167554,436.41415456005825,32.911506842194925,105
40.98159877449358,144.90962756227827,95.72723425424083,54.475639924172405,435.753921816406,19.7724208002357,96
45.82311805065851,27.441279354227714,107.5652966532345,19.199332547980475,394.09292767319306,137.11247270183384,86
77.24206004431949,173.06607660459383,54.8890032513009,19.020187695069435,116.01280130683169,123.97358811365582,83
99.48198211224916,287.71133250656027,109.64346154325509,70.17759831780444,360.645281105328,115.20506076146022,145
125.5596804484077,60.837853283721294,48.39157620576718,21.47417831373795,475.26082906125595,12.07111622790536,79
76.93815971610562,210.10141833799307,115.86901789636244,22.533293028404874,357.1432154452207,127.34067494298733,120
95.19426964596384,68.27076971112638,15.268295320440886,2.0509644793813653,199.2275820985253,68.51639100628064,52
150.75683293608253,165.39002849719355,84.00721564787291,69.91218466179038,275.26069284387404,54.647292877899645,117
12.15322456366659,38.03617039754869,61.7886146525468,63.82239543031251,340.57626950797413,84.23907234867958,69
54.22520414708405,140.60757151487368,49.57961262739941,50.93165693707289,279.7566839278266,18.246220194915594,75
144.10316924748773,229.28736537962135,77.7618660560891,60.520729587229695,103.97882377893642,114.71374965609783,120
179.56533334900388,110.7957420293048,85.94356553794809,13.85978825911036,190.42882009340929,89.4530861488029,102
104.7771012125549,202.82440010129324,5.501776009785545,37.74924037783089,411.07821374913465,32.05556404660929,86
108.76212962673655,240.68048862902145,24.199605205927853,29.39511221320491,437.63812074298284,32.29366896651161,98
25.89854221125633,278.88156764904124,87.00029582294665,9.314569048047286,111.7850147220066,31.716054478037762,84
92.24541153057366,78.04620373808153,81.63432256149375,39.91817784676408,478.5740385794261,13.265346195030428,90
108.86036695872951,125.80161558469936,116.09546308979787,73.81769272672555,197.9701780318742,90.23077515889429,114
52.281748208772285,54.20064386582106,92.51934587884004,5.1246112859541695,348.04118242882396,126.85048575033368,80
57.50243003512929,297.8202156259288,114.33886138910387,24.733951252515922,388.32131568050653,7.537241028171347,116
78.57041180540142,278.83028069804567,85.7921576765028,18.18819302404487,415.3758055870475,12.105673520834664,110
8.913883566656642,166.58756778136228,39.276003993535966,20.57543898592431,475.58736600166856,88.05169011960714,78
67.80543728871976,254.18965536916218,17.116966058848494,72.85789504659127,190.81379661297018,123.82687438097759,99
46.23236136432621,161.07781340889224,94.9097442846676,38.50938623027463,436.3279045481995,52.37713913245187,99
68.86198367469336,190.83984952080033,79.07716046973033,38.37135420930586,109.25910654629317,55.694087827119716,87
28.353615704753988,35.84608531364482,10.541391425229065,61.32490011151202,367.26840785911673,91.47024213703251,58
178.65281974427953,229.0284219440743,46.405803578612506,14.050391912384212,383.8899782812936,44.76086892300131,112
120.75052844303949,47.0369102542181,115.03197878069291,40.00669761980396,354.9754585405942,8.8582130812642,94
137.42495223317547,249.55961277323323,62.54613175667314,35.53884670144266,163.54163126081886,111.60813512473143,114
158.88839152843096,236.7881454244119,54.763850642266036,48.559033862639176,442.8694161568415,95.7192373765107,129
102.19622879116616,215.53596234546316,57.635454593318805,79.96550085353421,125.98630851667775,89.20961986307057,107
21.94945617704762,20.486510352181014,29.021513260593828,62.017013738399676,74.13565618437389,112.54419870381436,48
109.73577565461682,97.9072232241453,47.401324649451446,33.033524835359316,372.8592457753605,102.90847144649544,90
119.43401801407143,86.30264527414442,47.52852443852531,66.54913807737566,263.96407185473015,34.852888285856565,85
150.36069746594436,114.43955816674054,11.020827321559327,15.315252338373455,432.09410898140425,56.109751806785916,82
89.17361151478748,35.41639656151318,93.2702772795606,4.37616753209889,222.52871347621652,23.285970543400623,66
29.878159045134932,281.7177686790082,52.89800966894608,17.9469730522133,125.72536482847077,23.82926694559275,77
60.33630163075127,170.6026498065891,99.55068698388868,28.552101376912255,426.3989866114414,103.04838322169819,108
75.80104779773384,98.60205009082682,102.79002012878797,41.82529908184567,297.00933423803224,129.49701551246224,101
130.95386205966224,125.12463995154219,29.379316290345677,49.98007296221358,135.13810657565972,144.59622465986516,90
116.30176941043781,139.68873674640233,80.59565044956479,73.02724594272489,374.1727993639006,96.11033204466943,116
74.43886155008002,184.17235667457902,59.3124074787429,41.7686127449357,280.00113732027523,31.69469188733876,88
197.37047351463104,159.54703403198437,106.21802486097079,41.09950028080689,321.94084200814393,20.319300090094952,124
123.126089774593,276.62367223218104,29.810178105292223,5.9189547661926065,257.40425219296185,122.86339087282988,104
51.25922438851892,154.1194100426908,82.94851803565508,4.723101107185457,422.9190427181029,88.9196890721999,91
24.847582160978728,297.7258242987607,74.89149405906309,44.99047702947702,423.3032220573724,94.65132804698938,115
34.807532140944744,256.91323774607775,38.95966992076077,36.17793183337087,369.2249698209738,118.31200286943285,98
52.96175703497909,70.46804916362738,20.70910391988485,67.4560708084633,97.43061982840803,106.97519802120549,61
36.33286778561336,279.87261224673574,79.93857245488681,14.533007607523924,427.484237856831,125.99644666413401,113
41.38056969000463,43.746255386788064,89.93870768521803,3.947789645129869,351.9558412398094,13.15101629168238,61
60.59355789530019,247.06041546244555,41.297144532785246,37.02502389854982,363.6608747019348,113.3904923282432,102
38.80785108247719,120.38075510820822,79.15574946256609,20.523327426676083,213.34227818174224,128.37364981170384,80
179.8692578021529,264.61255292907015,50.44005437532287,5.869921120429321,445.67580027065304,46.48958115645558,120
20.64558040402023,261.73644013116063,87.01879157750103,58.51866637411506,376.4172201056859,97.86485472902166,114
107.27972096619966,243.71836603411015,27.909756612816107,10.704253996665303,100.66570993813751,50.55349925636095,80
85.027381262984,239.1088265290478,107.37472530316005,49.44892100060619,233.5001154827732,143.90580463995582,126
196.56383029717824,98.35695033843183,38.052103593541666,23.921880513017353,448.87116288206374,9.846418003148045,95
26.847585922770207,33.46659208486313,47.29538859195758,15.532691927691719,71.23851576382054,89.06996235577849,42
82.58184181391962,126.86425184189682,11.680574489240225,31.62061878770676,482.6374788389223,29.14301432217969,74
194.04673448869693,60.322109346087515,17.823904416946785,64.51277054539038,355.62315574380324,108.271929750688,100
173.77388954932616,211.5358157817139,64.32411881191774,32.58329899855667,334.11918993951946,30.504091095706002,114
164.3290538351096,110.36892069595781,35.77315782371672,60.560032638462346,171.75166541959612,39.13057297526185,88
55.291051273763266,292.92695824937533,101.08022596035235,11.787931150333753,161.95630493262968,76.68376760163493,105
38.32307954106283,195.88190243014628,6.689739695319692,62.27617073387617,473.92619876986794,137.6510677495473,94
135.38542788526405,248.51936345396467,48.59581559727266,20.480799342718594,184.22260440535524,35.69858396145577,97
186.22831787987923,48.432155095136046,43.79473787844566,54.83666413133208,398.9773835235497,25.91480306212501,94
113.56876413771631,259.98419985906054,7.222677555524119,46.13096127759771,226.90480919318563,115.05164061883444,100
116.46447444663048,277.59958524888435,19.302365885058677,74.47328794251162,112.66433185311679,77.58983218841999,104
59.59592326375542,151.2479564574914,52.568907615643056,32.211156402074494,54.82188396291153,137.20884129535685,77
155.0511219724277,185.81335194778345,61.679427211456364,7.160884729086355,294.91580165686287,26.259110788177132,97
41.47353096871706,231.79484226186867,51.49332093430995,3.4941278729977263,489.1004683470197,98.6595444883407,95
68.11745109882752,60.70320190551964,66.05783301739079,66.49496775587474,216.111287214142,38.767476192013184,74
87.96010553020128,155.7441621743983,73.44014261415337,42.92937973759171,210.73655029687018,27.7302621544877,87
103.98402384346873,125.6122780539708,6.1412394297010975,62.469036043126046,204.84122803224895,104.09726519780422,79
52.26989782094065,52.448457727052244,58.370943337152944,20.285196800898145,284.2447267871863,91.08426988676632,66
27.39318082414469,116.58498246454411,115.80241270207266,28.916532150032232,248.29919754093208,114.44998146253803,91
124.07090827611836,29.769969721793135,64.6887122148981,4.348102032482878,445.9615820271565,49.872073584696444,78
61.282957881849875,17.485453015351226,82.91736075777962,76.99640131678075,277.48435627557063,69.95589017541754,81
118.34145317740939,49.1982238548986,40.86434366044157,54.093696722663445,278.49102718485597,63.79339306791068,78
35.10072947846945,289.30338236086044,94.0090084875677,74.78999684522589,112.26721762425046,147.69297227514457,120
98.82231986168941,169.36356540955492,93.88597041575323,22.708719779467643,492.23279340967366,47.37609872721124,109
108.85493934755924,290.08842673443377,64.94904548022598,49.69416167560155,162.48780089097335,47.748499560281196,111
15.105589680373248,135.42438471573826,117.24158967710956,54.922997526825746,83.0138303568212,56.40949028014807,83
70.63783424781451,100.42667859472527,19.43827469770514,26.7688766200919,348.41581203884397,86.86614178709662,69
31.210862003099976,156.78114022367077,6.9489814623018145,68.15252033121915,317.9148665705927,41.58679791824306,69
17.35811924218971,137.45838970354393,93.56819435206604,75.87859410621932,236.81554429673557,137.7170413549947,99
198.04224531603933,40.64275843590573,97.8228867969615,71.01869918028834,239.98650524630511,43.5244069056082,110
67.85899977007098,195.83963126015982,18.823831348866268,59.64722412327106,403.27876447089403,134.89328107622822,99
162.9255169416538,72.65107292778389,35.5420257902397,23.642245018546415,138.0706880448421,20.003884228754774,69
54.65492767893395,189.6805069203706,7.018521787162324,23.966051284239274,419.1139935252004,100.20159184794959,80
137.89303083366622,198.5583167954645,38.73049023976494,77.14210499479096,341.93620125275817,136.51290017354535,121
153.2444326784889,54.08720740730795,93.91131550064722,2.802190682983978,238.53639820078598,29.468668567743283,83
121.14955441852963,27.791391862093768,64.56546068694658,57.85189791288727,256.11287746274087,145.40740921439198,92
96.95735676728088,236.42085995984755,45.03099321435313,57.08720067931045,165.4912432337431,70.6680872602492,99
85.30897825871736,143.34212289310284,47.75001891422798,50.5697841940842,388.4514497136387,142.12869072394855,102
73.02931197588408,26.867500696587978,5.155666957278838,79.22848999477553,280.79363403737045,103.13890632635682,66
186.25818312832604,298.5112319792325,39.477060670002125,26.326595989570567,194.38454423742962,48.73009613166497,116
166.9707845186072,26.756362688946325,79.342755288362,28.51780537587336,318.22255209242763,32.30386611298043,88
193.18024757996994,211.56021636898043,117.03236103888106,8.157273429831333,498.08050342309537,49.04158170263941,138
29.237958579681223,295.26688832638996,102.41199510314844,36.538254650411524,245.86802584544924,18.487524343087873,104
147.51915766471063,79.36223022261842,7.71342093423585,22.36178504631815,464.3111303503788,25.860855119782816,75
187.97638908010236,51.25231691928689,108.33446953760652,28.78416276985625,205.25757796605475,20.17576385023977,97
40.34044790230373,45.20163243250438,95.06781752934198,67.09659963993896,74.62971811624365,66.32681384252587,71
17.966772136521612,97.94979279460271,94.74325421066274,74.96779205514467,141.90894786579298,120.35886455735003,86
149.51852661156153,39.30328519308754,57.66951228541072,16.48717961640448,238.4128144974579,25.500615361369327,72
117.02225707008282,210.72678909129826,50.770608689767826,31.055696661170337,148.83571786755607,23.8964628099887,88
169.15661146786306,28.064621457718182,39.83530881581715,74.43318384500074,50.10216719821499,98.29719768001296,82
32.25561344212645,157.732417163439,12.554908779752065,6.821059933759365,461.75069198638727,33.59153238536961,62
160.0771258126786,299.0420876173633,31.247066801775397,9.204121192687523,429.74573505391805,19.153455525803782,112
44.31732740931018,246.05137815674544,33.35941802247283,14.69769715808589,384.0315041691262,29.19304383980876,82
36.91290885881238,188.41363708699316,60.668863016673185,48.42660106189623,125.51656804071288,138.94105240213253,88
37.03183059654362,98.81355002811739,90.95610675861981,13.736837138467802,104.16360929449372,124.11333165254767,73
163.8420704451195,190.92979252457516,59.48813026576386,77.50995775315721,80.42213726257242,56.33936154148864,109
134.71345803575903,162.84202453437896,11.65211168642347,36.84373312616459,375.81313494781455,100.09401126247195,94
106.99775782997827,133.56418132820772,115.14582711364345,41.118400907312974,467.96358230954837,82.90497268186552,119
74.97194440408299,47.906009254657846,113.41329669582291,21.239372032821706,243.74111941086665,103.18301820497177,86
176.0541054585561,267.11522241973535,95.29679746206696,38.73489968990921,103.61330239822168,103.9873171071001,131
81.5267959474139,140.43754815818352,119.00270867988536,53.6292633456869,280.576769329448,96.16643218369897,112
164.23689069695754,66.44052842802188,67.61546827203023,60.591816682415335,206.97435835638356,43.58469843790974,93
90.63130717119259,116.65021175441399,115.7183602791187,60.80171045137322,218.67121595749896,10.65593101060863,97
78.50416373785698,130.09762823338883,13.69457967092634,47.07550679013889,329.59878087006825,71.05718338856578,76
95.22255820557325,249.98598971439355,47.0532860500577,72.54006244952086,373.4231509679911,134.19121328015206,123
63.7686854620077,222.7481703628066,30.91884582077807,65.75781208987652,99.77161949292238,87.5771024851935,87
150.78382913436897,233.09841915598855,27.520804675441052,61.04975294649278,66.01560386291438,125.69670104677665,107
103.03047606803344,13.199066684307692,21.19233912265775,6.337230691075929,497.4486362085717,148.78552972937808,73
50.28147555362938,130.68465947213082,76.57756878008962,2.5364810531326465,154.72775701199834,28.724349600050058,64
180.41704178854084,149.58980397424386,94.85201341094009,18.57088762124689,74.22373620880659,105.30775767558744,107
79.85878816777623,15.56576027868644,71.50431593334147,53.754840325249276,135.443898093164,102.77256818650358,72
110.99280791722778,85.34583053605992,21.90071160264411,34.073404132838576,67.5310308568089,147.09353986695038,71
181.76206163808666,230.48404870541916,98.27923354234916,33.38768822534632,226.31490257772725,147.91210642315605,137
126.72640920322846,49.76181466140972,78.13479132382878,70.99777728190988,411.0808030030959,104.56839869999877,107
27.795117938130993,165.23993812125158,49.639056204604486,71.85390215428342,203.5600023909743,40.32414483741817,78
188.26726410462766,72.40854288499888,82.52498398664724,72.91567059617968,249.88253309526496,120.79059652893686,118
127.40307034892648,13.51502464672905,34.88907261292577,26.48248996817213,354.01404810534746,20.519224460600526,64
70.30659485813179,79.94842270386702,44.69710397683421,55.902353393662416,279.0023315314461,118.20139910488616,81
32.15805416936051,293.0033889239156,110.51087196017887,23.18738813940083,437.6505587095959,136.978438000981,127
159.83491190770772,242.445762446067,38.408018152213344,16.867566979807084,439.7160537705904,60.51084224142311,113
125.91418740606014,288.2772268530997,59.04865083816271,16.4013316730948,54.45981297101914,96.44211777254667,104
109.0249129353827,151.4776727386451,107.36623080054169,28.684394427360335,400.12083791743964,67.37069615403982,111
179.30905369493675,41.82349761647602,86.38795528076565,35.536694342826095,257.33012010875325,68.47593297327862,98
158.7764561887835,168.90825180237096,12.153371008940816,66.81403534229533,494.9782435866484,50.003778920677405,108
34.57660154788648,141.76942702238864,21.93985009208159,11.351505290871543,267.45443414394583,115.50879496529707,64
65.7858032201319,254.86355399448863,5.901782938770434,59.32421609680175,494.1031754247339,140.74560180414326,109
53.45538226382082,38.44394842743093,77.5560058763538,43.45348330676582,389.5562125425815,141.40887458899687,87
150.069527051672,151.58992973631567,56.48244392219811,24.459736728727414,161.87219807598785,30.343286306865405,87
11.538824773476978,53.51411276125543,20.44160785376169,40.43992759356032,292.27774067913094,131.83782920020207,57
116.12848854990672,104.15601879811739,115.1624239215286,25.395481442607768,496.4610377653622,111.92755900693271,118
153.67944371943466,223.8335524424619,65.91086825374629,48.494392508587865,435.88877348836564,41.661423100091945,123
175.96929916854114,148.04525751694229,32.81772882298226,35.839825982709044,93.81510220604949,14.75626887361961,82
71.70594099960195,119.00760269227311,62.56941068279137,14.82363126815254,367.8673985644982,43.85960369823481,78
165.14517441104252,124.39812078531024,83.1563382645374,11.093479815344343,205.51081364186587,137.27019433332123,106
26.57318870626541,143.23956283773612,13.767510066959915,44.64226320162615,53.142017846156655,96.81090785988698,56
170.05819688823104,237.6547977127465,36.590938730507574,72.38821659631607,231.56643606214982,109.55292583019141,123
29.86028915473657,268.70455979266796,97.80103145165927,28.828699551499472,155.6394897762371,42.2870909108189,95
82.47102165927161,287.0470590861392,57.86146009630604,59.174008363364614,418.4911717342122,109.31128255834894,125
160.47259632701295,238.2019820140356,67.85637133371392,53.37558568530182,201.79877398059446,9.077618410298946,112
34.233898333010885,101.4679997669237,54.77384025408897,74.66128331613952,422.3856622792177,59.421595137087,85
49.70402207036509,209.55906476509722,10.048493403945589,66.03651934933299,50.269072475657886,95.87923553863803,74
145.83925083664792,136.90490597606367,24.06122467931793,46.195210194626114,188.5186175117536,26.184002003491432,81
145.4071246264845,83.85448039335485,56.237288455317454,53.24837886226037,158.52434643849287,124.33551829480554,94
130.02378841263297,253.85275803351755,29.0563285219117,72.07414439355472,155.10531248087494,39.0795383277282,103
140.3199466710845,21.14364119907425,10.747588295863054,33.16246519778092,80.68397889445822,99.5807613586747,58
110.83126645278125,271.51097771927283,102.01971136595974,27.489987056906635,134.20592168472578,63.753585673422805,114
54.100816486855784,143.8284647411729,117.83714085387332,2.8432645235453142,299.99730644852895,91.42632134425884,94
72.41071873326429,194.78842827440133,96.21143050962503,66.47098378693421,181.11248277698502,20.58033013119168,100
40.411554776278,201.212637439677,103.1852659960367,64.47649463146246,237.8276520481166,7.452355988633062,98
182.14785946005753,269.5841448048956,32.82736998646022,10.147452411811807,219.59009615623484,136.88684197014368,116
118.76139997939349,194.63420782849013,115.47210218401797,46.99487572835062,444.15721624995257,44.0963512712415,126
83.16602626890977,188.04073958041792,27.646456012144263,38.19057245701722,457.38454955473196,123.85316540316657,100
95.09113171060588,29.32909176260009,114.41442819161071,11.259309449710694,271.83063724513704,149.90579356846902,92
189.72025122430398,160.33832636410918,119.40421880608437,78.48432171073644,198.57017764202197,35.65753240984212,131
34.903523607635634,53.54901023694208,86.84812266079561,18.746279222141723,98.06031680106364,43.44975747158656,55
119.31481724327546,223.85579292923083,117.83152915605952,7.244266047063769,479.03129572194274,101.11466920702652,130
103.64829238247087,158.5443570356756,70.49707465021692,48.398095601148945,77.10212520513386,144.99005201709008,99
124.23357590975633,207.26605597042246,34.84730506525039,59.63160081637655,183.9426249057262,137.79308048765787,107
8.5314858450639,22.085141174691437,55.2545268515464,4.530588791680583,184.12979052650186,77.91695040950981,41
175.06416224410953,34.58968465328293,73.25950756856038,53.37997582070773,194.18057876309672,120.29099096637508,99
186.76306508430443,217.73378253817785,13.404379633106723,43.518766324213445,123.92907947258418,24.683148699485653,94
115.20097079989574,30.904457439615275,76.5694754309833,10.054670692253776,402.42264391566374,146.7285367095818,90
140.84691065599398,30.664451051924992,117.83545122766387,15.456862401816242,105.12403788469516,144.83121893521803,94
184.88737932957267,13.51145781811736,26.862379725128676,46.30199519065428,335.70799661892323,28.74069889247979,78
142.91153369111274,287.3854055068492,96.14843837316408,25.115893854036493,105.73071201761786,48.41635309645046,117
34.74511336828096,223.87742424311202,109.40836128465622,75.18862683480265,81.74103691683045,19.522474638481206,98
117.37623023252857,112.4429084655986,113.5256831743254,65.86173789975595,459.24327665864445,44.399051840236055,119
123.3094340446569,95.99531857342002,115.41559450662643,78.71824210806571,135.55794484341754,123.31358946520496,114
87.70548090396528,111.41393662629638,64.96785845296927,22.25432543813229,419.56256955186694,59.85576303896262,87
148.60662594682094,234.64952404254274,117.39040941902293,77.63844335824221,295.08389199821113,17.817560236279967,136
187.2015678799579,201.79747721042017,92.09067382046047,35.636241843741516,85.03543382394632,54.62270109294116,115
185.4858600168214,63.7067146815657,23.592215167250618,29.10646603447286,479.9516861471304,147.3005834649856,102
92.91367742380577,60.49170724688446,59.84351224381655,5.927263103609553,161.13252514635164,96.30412131258443,66
27.081418938947273,38.53473841688522,87.60808516778046,6.115690113049005,436.84040540867295,65.34333722889286,68
197.04403379765523,201.48778871338806,33.444136319194584,55.976877963839065,125.96450260305387,29.14808445710415,103
168.58512685695715,231.66807204430341,78.67074610812205,37.71846156585418,434.2742969638338,147.99563560613575,140
29.309222834637033,86.86346421425117,81.6590550903612,19.668686830816245,55.95296580738229,124.02310634315367,65
184.56416711038761,16.074038698964713,23.710470537985078,49.889683893368144,280.3012054562663,45.81420885538331,78
174.629790602115,33.82978356816393,69.98481093206698,21.722933223508672,396.2491607397006,15.159960879572472,88
106.17342113958406,290.6794101050588,93.73709476253988,47.05527683886496,470.6579828717525,13.210705819745915,129
120.2987099702612,95.67898546845187,62.37300142163332,30.018282264649848,459.14096129291914,22.454831678302405,90
82.8055272546754,233.07471287305876,6.391858429252354,66.23707367572189,418.8311912964402,89.21144462409114,101
15.67851957029611,191.1524349677365,6.0394239441186,66.01430053980879,449.6861073475868,139.67069607479638,89
70.36346212095069,120.7624954993398,46.0583745565514,39.2333310535473,139.64885862668444,77.02779706086775,72
161.55642247661223,69.64930603671098,111.51231786965492,29.363890528131215,177.88293307027794,127.22709495614859,107
5.903244485897558,45.202061266227865,31.297829654415008,30.279664131609373,180.03583621447632,69.65355987967213,42
70.03233847977312,188.3537607312713,77.95182422024402,64.845733002121,219.67426895076446,107.74461413633466,105
82.64289525023395,234.6437963849585,30.538725129731866,27.597999658213737,226.99430167333492,111.12154690654262,92
109.79214257289496,196.7322335269279,41.99204881084809,18.306631149133988,295.049896094604,30.224737355984104,87
184.37184520048828,163.78761864225592,102.52484030417065,8.605690666273933,121.94589351489863,57.376328551492705,107
72.53746890136244,22.165854795174518,88.8190658610439,38.40206342898386,361.0609987036952,97.40881269801346,83
72.6558743697644,290.8617455023713,15.970916891019222,39.606303715747664,125.40494268702793,15.251008186733097,80
148.81274338140094,241.62711557982664,54.30073241343987,67.59087941142676,189.6388169470464,57.423327225628704,115
93.1824984735124,94.91839064327978,8.354522819205414,19.25661832279299,276.50530877276935,82.5459226107729,63
48.797940473296485,294.1913955140667,60.30236685934604,31.71731934613519,408.3982526855648,149.4525514914726,118
93.22570564587521,184.54566099453342,81.17991134562283,65.05564763370789,382.76115495742727,73.80736658025391,114
32.46711897406097,178.90257088010148,18.627801713787427,66.24264163841994,340.490460384735,123.32822978157692,87
39.395462368713545,226.9412220345643,38.221767974554055,31.99966392634392,120.09796726107658,67.64975633465957,75
102.18171568419855,245.4132385461399,50.75121193274805,37.81167381636111,296.17040552700996,120.4766547798578,111
86.69046265338685,200.37879612613577,110.74606783544571,25.65629948624407,89.35092580994845,91.33514623491571,102
183.3949507082795,47.147766446198005,119.22432677364087,74.73928051670634,219.81342955849286,133.55633901784776,125
